Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2019-01-04,3.376801013946533,3.4149848066187722,3.2158828588061574,3.246628284088685,585620000
2019-01-07,3.555570602416992,3.592514857013478,3.3827509040985397,3.434076267490895,709160000
2019-01-08,3.467054605484009,3.639378515472861,3.3944058333384013,3.6371467919551717,786016000
2019-01-09,3.5352394580841064,3.5825974791842783,3.467797585926189,3.518378812698559,617260000
2019-01-10,3.6009459495544434,3.6096240849828076,3.4554006130407036,3.515899985895017,523156000
2019-01-11,3.69020676612854,3.713017962937659,3.5508600508146664,3.5786300800806794,874764000
2019-01-14,3.730126142501831,3.755416873494179,3.6143345328904237,3.637889637072582,730168000
2019-01-15,3.715993881225586,3.8022796117164015,3.6976456546853593,3.762855812222971,617012000
2019-01-16,3.690455198287964,3.776245071433084,3.685000505314257,3.7432681561342656,470104000
2019-01-17,3.7618637084960938,3.801783363580027,3.6302034030080113,3.657477810196698,493436000
2019-01-18,3.8910439014434814,3.917078537487122,3.760127523061,3.8117006991417095,651336000
2019-01-22,3.6887190341949463,3.8724483800478415,3.658469469786453,3.8607948515802604,661552000
2019-01-23,3.701612710952759,3.8327771681851615,3.670371424106886,3.744011904265451,591020000
2019-01-24,3.9136080741882324,3.9312121556717474,3.7814519020358155,3.786162923358028,708972000
2019-01-25,3.970883846282959,3.988984024244463,3.751450224064706,3.854100503045562,1154572000
2019-01-28,3.4219272136688232,3.511932236758191,3.248116003850277,3.3857268605864648,2511528000
2019-01-29,3.262993097305298,3.424159313486155,3.2483641729312454,3.3758093304011707,1153932000
2019-01-30,3.40655517578125,3.420936052853785,3.2595220164842664,3.339113291234349,974228000
2019-01-31,3.5642495155334473,3.5999540108787187,3.3815118771525667,3.4033313566584105,842852000
2019-02-01,3.588548183441162,3.6396255084522044,3.53523960833728,3.582845443033253,625048000
2019-02-04,3.698885440826416,3.73607751730331,3.5823499052912493,3.604417197695234,528592000
2019-02-05,3.7179760932922363,3.7546722978046536,3.677064728287527,3.710785539303113,542424000
2019-02-06,3.7936010360717773,3.8580675148540666,3.7457471548277255,3.751201847020624,702464000
2019-02-07,3.6552460193634033,3.7494662025740335,3.612351207362776,3.7472347160999955,637120000
2019-02-08,3.673842191696167,3.6845037641664473,3.5736712229745025,3.5880520971078647,461604000
2019-02-11,3.631195545196533,3.6840082624667483,3.58284556472501,3.629707729802193,495180000
2019-02-12,3.7482264041900635,3.7638472823014486,3.6552459890064224,3.669627099873322,591060000
2019-02-13,3.790626049041748,3.8637706700423005,3.764095547030886,3.7777327519005848,605372000
2019-02-14,3.8315367698669434,3.8598028940875344,3.746490585645808,3.7896336795776073,827264000
2019-02-15,3.901210308074951,4.063119936975075,3.878399111087039,4.0403089764485856,1516748000
2019-02-19,3.883854389190674,3.9644376166735125,3.871457187850045,3.890549086000697,551892000
2019-02-20,3.9312117099761963,3.9984055317516147,3.901954102530868,3.9131115344380523,540988000
2019-02-21,3.8622820377349854,3.968403550411445,3.847653116628807,3.9438569651757716,448548000
2019-02-22,3.9470808506011963,3.9659249359090167,3.900466733438855,3.914103937773953,401740000
2019-02-25,3.934683084487915,4.098080519122409,3.926004714319393,4.030638887763468,656020000
2019-02-26,3.8952598571777344,3.986008793383346,3.861786848202793,3.9299726334993155,488464000
2019-02-27,3.8533565998077393,3.9074090823796626,3.7963284865594273,3.8808788189500047,500256000
2019-02-28,3.828784227371216,3.8694896976838424,3.806446127974978,3.847151361582479,324944000
2019-03-01,3.883141040802002,3.925335387278804,3.820345536688105,3.878673231460716,357188000
2019-03-04,3.8913321495056152,3.944447602775442,3.8347416278543434,3.9216128931718996,409992000
2019-03-05,3.8848788738250732,3.9231020224311486,3.8213386885437974,3.875695187178934,362924000
2019-03-06,3.7739315032958984,3.8843819061686955,3.771201346278705,3.8759431314313995,403524000
2019-03-07,3.7046825885772705,3.7600320584519524,3.6585168042054814,3.7503520022985217,450104000
2019-03-08,3.7389349937438965,3.7496077918450132,3.593984103274318,3.6153296994765514,422416000
2019-03-11,3.999546527862549,4.022380987928065,3.7153537443088362,3.762512485848546,859728000
2019-03-12,4.033801555633545,4.080215182720601,3.9511495474666702,4.027348025330399,579576000
2019-03-13,4.18520450592041,4.2144925069713945,4.063832995794522,4.071279266258605,768900000
2019-03-14,4.109253883361816,4.206301561816602,4.101559546771888,4.194387719779923,519384000
2019-03-15,4.214740753173828,4.257431469987885,4.148966552191375,4.152441383483336,661484000
2019-03-18,4.19339656829834,4.300124106341274,4.166342109789452,4.246263729792407,486992000
2019-03-19,4.361180305480957,4.405608911663843,4.271082758231127,4.287960307449288,854972000
2019-03-20,4.328665733337402,4.44358369967937,4.293916949026843,4.390219951705162,719148000
2019-03-21,4.565451145172119,4.591760917663486,4.3467843888168325,4.351748568292217,824312000
2019-03-22,4.405608654022217,4.586796952653689,4.391709329569417,4.53814931706889,747644000
2019-03-25,4.313277244567871,4.429187957112007,4.247006910656651,4.364903579201484,525212000
2019-03-26,4.389972686767578,4.511095663125908,4.333630231331192,4.4550017481058095,703508000
2019-03-27,4.380788803100586,4.461951210974421,4.311292171727416,4.415537592197467,474372000
2019-03-28,4.399404525756836,4.46517826279782,4.346288834010101,4.4068503233627885,480264000
2019-03-29,4.456737518310547,4.481061804813135,4.415784227162469,4.46616926856825,456896000
2019-04-01,4.52424955368042,4.554530289501977,4.476842730916714,4.548573369112961,483824000
2019-04-02,4.542119979858398,4.586548580486651,4.505386188651888,4.548325440784952,440920000
2019-04-03,4.681611061096191,4.740683669155821,4.5867973971812805,4.591761577369877,783504000
2019-04-04,4.672675132751465,4.715117777410632,4.6098796367745845,4.6662216049052825,457376000
2019-04-05,4.739442348480225,4.756816978997621,4.679377472968502,4.715863202893456,481744000
2019-04-08,4.760292053222656,4.785360548814472,4.684838026039947,4.708913780233616,424192000
2019-04-09,4.69749641418457,4.7379535838550275,4.655301828762811,4.726784414966612,439972000
2019-04-10,4.767985820770264,4.793798990240067,4.692284201535261,4.696751774441518,444772000
2019-04-11,4.754087448120117,4.801990898146902,4.704695122432836,4.770468867668649,374600000
2019-04-12,4.716111660003662,4.796777937142768,4.707424580731489,4.792806498013926,471708000
2019-04-15,4.584314823150635,4.71338065396783,4.54460233265461,4.708416474303269,440092000
2019-04-16,4.671435832977295,4.690299343808354,4.590770014550437,4.62353285474956,394964000
2019-04-17,4.648601531982422,4.727281870171856,4.6262631879622615,4.706432875329151,351004000
2019-04-18,4.624027729034424,4.6893053245977745,4.596229077872031,4.655301685002387,380988000
2019-04-22,4.677887916564941,4.693524657267149,4.568926865596074,4.600448413973787,279936000
2019-04-23,4.732492923736572,4.763766881513108,4.681363191190301,4.69104301157838,346856000
2019-04-24,4.744903564453125,4.785608803838229,4.6821080528027155,4.742917608168504,318204000
2019-04-25,4.639167308807373,4.72703128897895,4.5594942713449225,4.704692956839724,499296000
2019-04-26,4.420253276824951,4.489750382310807,4.301363854483926,4.4852823358971206,868988000
2019-04-29,4.451030731201172,4.478829384680526,4.355968520461821,4.428195784835766,391920000
2019-04-30,4.492480754852295,4.5180453857010745,4.39965256509003,4.418764139826891,362920000
2019-05-01,4.479325294494629,4.587045533361271,4.479076754119905,4.5448509522970015,354280000
2019-05-02,4.546837329864502,4.588535311797683,4.445818666435667,4.4890059972694125,394684000
2019-05-03,4.542369365692139,4.565203837620972,4.480814666142555,4.555275950428959,336824000
2019-05-06,4.463936805725098,4.476098715230669,4.318737619172182,4.355968022023356,422176000
2019-05-07,4.296647071838379,4.415536462562112,4.2484955761854915,4.415536462562112,555220000
2019-05-08,4.316751956939697,4.396921613596983,4.25718322017434,4.269097062209458,419168000
2019-05-09,4.2241716384887695,4.257431073046785,4.10528271131123,4.247751254408855,660248000
2019-05-10,4.190167427062988,4.2589198361156635,4.070533368655005,4.193394190635461,569500000
2019-05-13,3.932781457901001,4.081207165854173,3.9168964140925757,4.058124156092293,656912000
2019-05-14,4.021886825561523,4.057131747207826,3.9337745214457662,3.972494037813597,524880000
2019-05-15,3.9608280658721924,3.99731378968658,3.906967951155379,3.9662883790741534,502320000
2019-05-16,3.975968360900879,4.018659547321961,3.9129250326066622,3.9553676786645617,781088000
2019-05-17,3.8851263523101807,4.063336429824753,3.8456621645487346,3.934022528997752,1022068000
2019-05-20,3.7664856910705566,3.8414431103010243,3.741665262657166,3.7863419391192097,572064000
2019-05-21,3.848640203475952,3.8645252466268603,3.788575098575585,3.827294846873716,361848000
2019-05-22,3.7776544094085693,3.8359821015032556,3.7667333085913923,3.8099208678136467,325868000
2019-05-23,3.65653133392334,3.715355398549983,3.5967142912871486,3.715355398549983,591844000
2019-05-24,3.6026713848114014,3.710639699747046,3.59596978892326,3.6753947779982297,357584000
2019-05-28,3.5574982166290283,3.6530565512520417,3.5555124972886425,3.6202937207190233,428356000
2019-05-29,3.483285665512085,3.5448398912238175,3.448537113760825,3.5098432724823105,559800000
2019-05-30,3.456697940826416,3.522298402970176,3.4184309255841083,3.48651631116673,394300000
2019-05-31,3.365999937057495,3.475085605191071,3.3642605381456385,3.407745747917385,389720000
2019-06-03,3.324253797531128,3.4159452239689596,3.294932371163144,3.3771812802646464,478644000
2019-06-04,3.553359270095825,3.5585774671837247,3.366248751464149,3.3883640015474388,641836000
2019-06-05,3.5106191635131836,3.632626142113559,3.474340138381857,3.6271593585405792,511616000
2019-06-06,3.5727407932281494,3.597340963653436,3.5123585351865088,3.5148434583345938,408140000
2019-06-07,3.61548113822937,3.6497721834469163,3.559571542034573,3.5787051694086416,348856000
2019-06-10,3.688286781311035,3.7568690899955994,3.67163808208595,3.67163808208595,402780000
2019-06-11,3.7459352016448975,3.7859416041795324,3.7064259732326623,3.7481715372946054,383872000
2019-06-12,3.6328742504119873,3.7086627431420967,3.6177165992610254,3.702450435637407,358892000
2019-06-13,3.684063196182251,3.702451060760022,3.6373475363656453,3.6549901134972593,308080000
2019-06-14,3.5941107273101807,3.615232101359098,3.5493832928936073,3.5908805166081557,394428000
2019-06-17,3.6038010120391846,3.6408255549665602,3.569509741927157,3.592370509676751,276040000
2019-06-18,3.798863649368286,3.854276062034481,3.6542444847962368,3.665177815064037,581920000
2019-06-19,3.8048269748687744,3.8455786682485535,3.7787357580421514,3.834148401925674,331644000
2019-06-20,3.829179525375366,3.9094407079618163,3.814767395281888,3.8955255151853057,350168000
2019-06-21,3.7710325717926025,3.8634697599835874,3.764571914472138,3.814269424306657,434428000
2019-06-24,3.7933967113494873,3.822966727358728,3.7451902461291104,3.7924028369043175,282948000
2019-06-25,3.76407527923584,3.873409525271991,3.761342006026294,3.7983665542934184,311868000
2019-06-26,3.9573988914489746,4.018526925519218,3.878628751891924,3.8915500710018094,584072000
2019-06-27,4.056047439575195,4.075180827563614,4.007095446055656,4.043126122836819,445440000
2019-06-28,4.08089542388916,4.109222975278916,4.034180012383485,4.100028808245674,397668000
2019-07-01,4.12910270690918,4.322425285583999,4.091580981007165,4.288134007384947,709756000
2019-07-02,4.031198024749756,4.133574667474192,4.018028360010262,4.11245305991974,400228000
2019-07-03,4.044119358062744,4.060271119920086,3.9842342802740562,4.054555749861173,246636000
2019-07-05,3.9815003871917725,3.990197379002657,3.918136048054747,3.9857247080642746,396552000
2019-07-08,3.9064581394195557,3.940749414807264,3.876391422899167,3.9218643783314424,329788000
2019-07-09,3.9089434146881104,3.937022384830361,3.8515430127366534,3.864215742579062,342860000
2019-07-10,3.9772770404815674,4.03467720049254,3.938513092936877,3.9524282832425675,452076000
2019-07-11,4.1318359375,4.172587636731505,4.0130591636678785,4.0503320650863355,682560000
2019-07-12,4.164882659912109,4.235950107202936,4.159664465518944,4.159664465518944,506392000
2019-07-15,4.156435489654541,4.202157031252461,4.128108409471015,4.186005742293584,289840000
2019-07-16,4.151714324951172,4.1787991796497455,4.09605309302902,4.141526282943707,341444000
2019-07-17,4.217067241668701,4.224024837763025,4.12413309503659,4.153454528277151,348204000
2019-07-18,4.228745460510254,4.291612643522744,4.170848123938029,4.227503235875509,442192000
2019-07-19,4.185507774353027,4.273472043374382,4.179544054932044,4.2670116238061215,344896000
2019-07-22,4.257071018218994,4.269992328528063,4.199422058843887,4.2068768250050335,315940000
2019-07-23,4.364917278289795,4.366905027767722,4.280680114315083,4.296335181793723,428176000
2019-07-24,4.4394612312316895,4.445176601016965,4.332115221329818,4.408152057335403,366236000
2019-07-25,4.308260440826416,4.410637081474857,4.284902734913751,4.397964117199168,392700000
2019-07-26,4.350255012512207,4.396970426286395,4.33534594882803,4.33534594882803,274160000
2019-07-29,4.344043254852295,4.36019501814404,4.255830616940789,4.343049380395216,248160000
2019-07-30,4.359698295593262,4.3718740883674485,4.2831642670619905,4.297576633059275,197772000
2019-07-31,4.192465782165527,4.329133694300363,4.150223041898479,4.328139346006538,359416000
2019-08-01,4.098042011260986,4.293352345433329,4.045859567856126,4.202903124428733,421212000
2019-08-02,4.0053558349609375,4.074683911416591,3.9578951296952116,4.0053558349609375,428348000
2019-08-05,3.746929407119751,3.822966242973178,3.699965409394023,3.821723781586486,589156000
2019-08-06,3.7856943607330322,3.8671980061708724,3.737985060022084,3.8217250419033504,361272000
2019-08-07,3.823961019515991,3.8358884620621656,3.7074208154660258,3.724814805033085,372560000
2019-08-08,3.932549476623535,3.933791938215995,3.824209337699398,3.881609736209267,309300000
2019-08-09,3.8311667442321777,3.8950277976904943,3.780723943545715,3.891549000193173,341816000
2019-08-12,3.7633297443389893,3.831166528695647,3.741462849175098,3.7789843321962273,279200000
2019-08-13,3.877633810043335,3.923603941605102,3.7228268380075646,3.761839137174454,351956000
2019-08-14,3.729039192199707,3.80060337477063,3.685305630395405,3.7894214564329642,419880000
2019-08-15,3.6967358589172363,3.767803103434235,3.662444816834416,3.747924190376735,477200000
2019-08-16,3.964852809906006,4.014052915041739,3.898258242288043,3.9596346133465294,1007960000
2019-08-19,4.243654727935791,4.259558142511729,4.062011239636389,4.078163004360972,815112000
2019-08-20,4.171345233917236,4.238685088108572,4.150223623846736,4.238187913891945,463188000
2019-08-21,4.254836559295654,4.310000624013573,4.215824258973244,4.237442570231564,427244000
2019-08-22,4.261048793792725,4.307018686388839,4.221787672238829,4.264527591351883,303488000
2019-08-23,4.036416530609131,4.23893325882822,4.016537619946256,4.184514723115451,568056000
2019-08-26,4.111210823059082,4.1392900250290445,4.072944053423589,4.1151867944545755,318208000
2019-08-27,4.020514011383057,4.152211630541776,3.9911925795479912,4.149478357057264,290968000
2019-08-28,4.010066509246826,4.062797788574296,3.9548478472392246,3.994147829397669,255612000
2019-08-29,4.153833389282227,4.186168409036796,4.098117071736025,4.101599311931435,357976000
2019-08-30,4.1665191650390625,4.249844823119335,4.148361698720995,4.200098119093525,290616000
2019-09-03,4.0834431648254395,4.126722585321678,4.06056000028665,4.093641292804164,296140000
2019-09-04,4.1976118087768555,4.205073958612935,4.144134254334579,4.144134254334579,227728000
2019-09-05,4.470720291137695,4.476938511681045,4.2980997941497545,4.299840914878685,695676000
2019-09-06,4.443608283996582,4.504298915390222,4.405552222774686,4.447339121553291,376976000
2019-09-09,4.489623546600342,4.576182865456832,4.473207197675462,4.4746997224194915,417524000
2019-09-10,4.5562849044799805,4.582898911046008,4.447091001074218,4.4567914644107995,352812000
2019-09-11,4.584887504577637,4.633141682844997,4.54185668739573,4.570958541683094,361512000
2019-09-12,4.583395481109619,4.686122068104533,4.5754361406456034,4.631401068692188,327840000
2019-09-13,4.525440692901611,4.553796287173111,4.481663610109484,4.516735090417346,324592000
2019-09-16,4.482409954071045,4.516983768687138,4.439876799098536,4.450323522270038,231832000
2019-09-17,4.5038018226623535,4.508030326715734,4.44261352351675,4.4891265936840945,223048000
2019-09-18,4.47668981552124,4.512507565870533,4.390130963806901,4.496837478000163,258152000
2019-09-19,4.4010748863220215,4.50106550236315,4.390379091790473,4.482658962720879,245476000
2019-09-20,4.29536247253418,4.423708662987196,4.285164820625586,4.400079239930144,350244000
2019-09-23,4.348841667175293,4.394359884652661,4.291881864926424,4.295613177454013,249712000
2019-09-24,4.291384696960449,4.409781402736051,4.255816013463773,4.380182344897127,317268000
2019-09-25,4.433162212371826,4.452812210276903,4.246115049860781,4.2908870048161845,308432000
2019-09-26,4.41102409362793,4.43216661300956,4.360033925544944,4.423461009270013,234564000
2019-09-27,4.2722320556640625,4.419979212536408,4.211540944947238,4.369237635334425,362056000
2019-09-30,4.32968807220459,4.3398861994373705,4.266758662696207,4.298099306682285,186184000
2019-10-01,4.32794713973999,4.5020601492916255,4.323221444271998,4.3528204945930495,366008000
2019-10-02,4.3040690422058105,4.3179980068188035,4.2316877658749155,4.306058758744874,293372000
2019-10-03,4.509770393371582,4.515988612789562,4.278200429493553,4.308545738765872,450588000
2019-10-04,4.526187419891357,4.555537875400305,4.446841656742608,4.51200938409003,265524000
2019-10-07,4.584887504577637,4.684629031484507,4.582400122000794,4.591105723809884,480984000
2019-10-08,4.4082865715026855,4.493104266488154,4.390129107998648,4.493104266488154,444436000
2019-10-09,4.494846820831299,4.544344937041263,4.456293569583512,4.485146359024552,292412000
2019-10-10,4.552552223205566,4.603542382419933,4.487384504486904,4.492607865822143,309124000
2019-10-11,4.6261773109436035,4.7095024943521935,4.617720304866025,4.636624033361884,446404000
2019-10-14,4.6396098136901855,4.660503263956876,4.586380855174696,4.617472434572467,200040000
2019-10-15,4.8843607902526855,4.956991122571766,4.715968845197513,4.729898281469717,664124000
2019-10-16,4.8306355476379395,4.955250913915228,4.81919396607137,4.850285540046023,428944000
2019-10-17,4.832625389099121,4.9201790766985045,4.778152515173166,4.875158541564577,263436000
2019-10-18,4.738107681274414,4.8657076382947935,4.663736680149976,4.833123535647285,307440000
2019-10-21,4.875408172607422,4.888839946984927,4.780640912823439,4.799544645581494,261868000
2019-10-22,4.865458965301514,5.037581797224543,4.857748219954139,4.932367815887639,328720000
2019-10-23,4.852524280548096,4.8667018407863845,4.75153881508556,4.783376651052342,279916000
2019-10-24,4.896549224853516,4.930127701892636,4.859736628766448,4.893812772063643,232020000
2019-10-25,5.087576389312744,5.108469835274076,4.969428317063148,4.977139061323128,423092000
2019-10-28,5.14354133605957,5.196023547122898,5.102002565502803,5.1313530181138445,330792000
2019-10-29,5.0472822189331055,5.136079850500866,5.027881294936696,5.129612559555518,211236000
2019-10-30,5.0492730140686035,5.0798674057616635,4.981120220701364,5.07414637596656,205960000
2019-10-31,5.0000224113464355,5.049271453425996,4.920179461449782,5.028378006680686,209732000
2019-11-01,5.039073944091797,5.071408973392834,4.939580524415221,4.964702475301818,283640000
2019-11-04,5.2358222007751465,5.248259118183714,5.0970297132027085,5.120161478184855,376716000
2019-11-05,5.213685035705566,5.26169015870393,5.165679438287337,5.235573345071152,300868000
2019-11-06,5.164434909820557,5.215176001635001,5.076880741726275,5.189556859769603,269012000
2019-11-07,5.182095050811768,5.265669316952736,5.137323105578399,5.250994089322678,280340000
2019-11-08,5.168167591094971,5.199756842587129,5.127624137715556,5.165183015272531,189100000
2019-11-11,5.178114414215088,5.201246169379652,5.0811083972791184,5.1674186223412395,243436000
2019-11-12,5.213685035705566,5.269649975218567,5.181349526467003,5.216421015073782,283504000
2019-11-13,5.187816143035889,5.20995304553086,5.1214044867113655,5.182343710591674,300188000
2019-11-14,5.218160629272461,5.220399415974492,5.136825162061262,5.196769518103169,518080000
2019-11-15,5.0788702964782715,5.267658028595959,4.99056987715009,5.215921610589712,1053628000
2019-11-18,5.280094623565674,5.306708618748674,5.068423269563676,5.071407843767681,574588000
2019-11-19,5.173391342163086,5.2726357305981315,5.115188076695754,5.249006295035492,414564000
2019-11-20,5.252734661102295,5.336557514458712,5.1378202350738,5.150505744742969,472588000
2019-11-21,5.227861404418945,5.303973514997048,5.206221696007912,5.248257658644872,288388000
2019-11-22,5.245521068572998,5.297008415623705,5.22189117203203,5.250495359153468,224100000
2019-11-25,5.502213954925537,5.507188720820836,5.360685043816864,5.373619150492768,506476000
2019-11-26,5.397496223449707,5.489278400233761,5.391028934607866,5.484552231554007,385244000
2019-11-27,5.432344436645508,5.477398186809915,5.405959582577509,5.443048120651752,215784000
2019-11-29,5.395008087158203,5.429856193035978,5.371111971830681,5.401480149546838,141556000
2019-12-02,5.20857048034668,5.401480884986845,5.1933868641911065,5.388039199592499,372036000
2019-12-03,5.168992519378662,5.17297488878141,4.987532638602952,5.0248699629878235,465232000
2019-12-04,5.212801933288574,5.275030971511051,5.1841766326786205,5.252628479769369,273424000
2019-12-05,5.195875644683838,5.250388245177091,5.1652586859870295,5.2347065967191515,184884000
2019-12-06,5.281252384185791,5.314109774854385,5.255116308986661,5.265073180359525,232236000
2019-12-09,5.281252384185791,5.3360142271970235,5.249640314593441,5.258352339659818,211880000
2019-12-10,5.32630729675293,5.378081895120523,5.258601797088481,5.311371987767787,256388000
2019-12-11,5.409943103790283,5.415419574019419,5.33427286065805,5.336762078985866,233796000
2019-12-12,5.5774641036987305,5.595634971362413,5.372108563588309,5.381069370326332,404348000
2019-12-13,5.575473308563232,5.699682613568987,5.521458260631845,5.580451745885648,454704000
2019-12-16,5.604347229003906,5.67678192321772,5.5948883882717615,5.623016131040215,320976000
2019-12-17,5.682506084442139,5.705157352064789,5.613556214513356,5.623015053432788,321196000
2019-12-18,5.712873458862305,5.773360078701321,5.708890615156323,5.7173538613004204,343548000
2019-12-19,5.860978603363037,5.874420285988547,5.74249457688293,5.747473013023474,445360000
2019-12-20,5.9583048820495605,5.9836941462814766,5.908272691700668,5.927439148252875,603044000
2019-12-23,5.944614887237549,6.019040755408078,5.933911676178514,5.9869306474611435,355060000
2019-12-24,5.939636707305908,5.9568119814362035,5.894831726925983,5.929182275186573,138864000
2019-12-26,5.953824996948242,5.9819522610221405,5.924203632205237,5.943121311029904,182852000
2019-12-27,5.89607572555542,5.982449642589246,5.869690394879797,5.969007960500388,254644000
2019-12-30,5.7828192710876465,5.879398845249553,5.751455977331081,5.874171629623459,258056000
2019-12-31,5.856996536254883,5.8664553755016975,5.728306851482323,5.747473309364865,231004000
2020-01-02,5.971746921539307,5.971746921539307,5.892343086871904,5.942872843002966,237536000
2020-01-03,5.876163959503174,5.9199733524103735,5.8271273499510725,5.852019061256752,205384000
2020-01-06,5.900806427001953,5.906033643656061,5.756684325098751,5.78282040836929,262636000
2020-01-07,5.9722442626953125,6.018044830947195,5.884127936555174,5.929181691904879,314856000
2020-01-08,5.983445167541504,6.02476533080806,5.927936984247167,5.968012301157384,277108000
2020-01-09,6.049160480499268,6.121595173601819,5.9953946891466146,6.069820567182259,255112000
2020-01-10,6.081517696380615,6.18680928571585,6.067329676794486,6.156441587389402,316296000
2020-01-13,6.272188186645508,6.297328672209286,6.142004881392839,6.1646566236309255,319840000
2020-01-14,6.1551995277404785,6.25476590590551,6.142006620621532,6.229376159003716,359088000
2020-01-15,6.1126322746276855,6.190294163709813,6.086744978266976,6.1678916774449775,263104000
2020-01-16,6.196268558502197,6.202242586844452,6.142751557564768,6.166149637417852,284192000
2020-01-17,6.204981803894043,6.222903892443531,6.157438821953933,6.215436236855439,253792000
2020-01-21,6.171626091003418,6.205229822302754,6.137524326189438,6.168390060082717,217916000
2020-01-22,6.22564172744751,6.312264441014642,6.198012019695592,6.216929700207705,239240000
2020-01-23,6.294094085693359,6.3025573342063925,6.176854877538977,6.265718037386,244516000
2020-01-24,6.234850883483887,6.459373323812355,6.18058706828655,6.409589911292452,373512000
2020-01-27,5.978964805603027,6.029992586853283,5.780578454616609,5.930176988177693,470536000
2020-01-28,6.172373294830322,6.2047321817774606,5.9916597573472,6.044927982147222,310976000
2020-01-29,6.111886978149414,6.1940292835293675,6.072059959848064,6.157936330088367,258848000
2020-01-30,6.118606090545654,6.132047771746575,5.959051169740664,6.014061316523195,290504000
2020-01-31,5.885123252868652,6.084753976053571,5.843305530466041,6.072805919718602,370420000
2020-02-03,5.98220157623291,6.001616814042242,5.860730288532247,5.866953096816272,255564000
2020-02-04,6.151463508605957,6.170630439804868,6.07405087000954,6.124083060037123,271544000
2020-02-05,6.241819858551025,6.282641986723224,6.158432722422018,6.272436335987734,208220000
2020-02-06,6.3286919593811035,6.3286919593811035,6.195024318650423,6.276171024358297,218284000
2020-02-07,6.262480735778809,6.31077052362845,6.237090995388067,6.28861681432532,189752000
2020-02-10,6.54574728012085,6.546493618262871,6.280153451840384,6.285131888072721,529608000
2020-02-11,6.668214321136475,6.782964771080069,6.592046043560209,6.654026298752604,638556000
2020-02-12,6.78395938873291,6.79043145048325,6.682152604007827,6.720983550200501,374644000
2020-02-13,6.740150451660156,6.807357917751578,6.698581505354751,6.725962430377883,528016000
2020-02-14,7.213340759277344,7.342279230927972,7.1190016154884255,7.150364912026992,1041924000
2020-02-18,7.382105350494385,7.400525470221142,7.090624688471468,7.1100399257544735,620164000
2020-02-19,7.833390712738037,7.851064020655914,7.504572706264025,7.504572706264025,694332000
2020-02-20,7.684040546417236,7.873714406280778,7.376628997768017,7.785349300924621,810052000
2020-02-21,7.319876194000244,7.5969200503790075,7.234995896345942,7.571779564190867,768180000
2020-02-24,6.802379131317139,7.016198355246249,6.670951457602206,6.725464050687614,856916000
2020-02-25,6.5228471755981445,6.939532724551069,6.421040379552109,6.877552471371919,1055496000
2020-02-26,6.662240028381348,6.856394779557783,6.5216027575919115,6.523095908730695,747732000
2020-02-27,6.291382312774658,6.650036066071049,6.198979120341221,6.348667152001121,906416000
2020-02-28,6.726499557495117,6.786026182128024,6.0221438416779725,6.038831058815997,1133252000
2020-03-02,6.884903430938721,6.913795251009622,6.500596333801726,6.896609705893293,890744000
2020-03-03,6.622389793395996,7.000470395030386,6.536960391481216,6.940694849025888,652792000
2020-03-04,7.086147785186768,7.09561228101108,6.655016081433134,6.729735860317768,597408000
2020-03-05,6.806697368621826,7.053520584933853,6.762114521676664,6.886647019221551,540328000
2020-03-06,6.626124858856201,6.684655282128576,6.42587639884421,6.627121046584288,515412000
2020-03-09,6.113051414489746,6.460746125923893,5.93223026929171,5.9750691939527965,614160000
2020-03-10,6.502588272094727,6.502588272094727,6.126749508698685,6.389512656427825,580648000
2020-03-11,6.138705253601074,6.391008234937779,6.041570049950041,6.362614743471863,499964000
2020-03-12,5.3875250816345215,5.880922590074944,5.374822618565289,5.615419306959391,816540000
2020-03-13,5.9984822273254395,6.002965310557186,5.469717358068509,5.7409488816546626,634836000
2020-03-16,4.891635894775391,5.6313591651526504,4.831860358542011,5.290388872874681,726972000
2020-03-17,5.411435604095459,5.500850236647753,4.757142058920643,5.003965304168558,833632000
2020-03-18,5.0515360832214355,5.228870331557441,4.500106489192804,4.983790564772913,874268000
2020-03-19,5.304337024688721,5.397985319032711,4.8166677551201635,5.03011605232648,765512000
2020-03-20,5.124512672424316,5.736465097616872,5.109070573692925,5.454523519308622,804636000
2020-03-23,5.297363758087158,5.3917598047946,4.944438665559979,5.123516383167788,643876000
2020-03-24,6.206202030181885,6.292877026401539,5.679927897599481,5.703588903648778,1101644000
2020-03-25,6.1175336837768555,6.5210186574218,6.0687166888457815,6.321268545885097,793432000
2020-03-26,6.406948089599609,6.530982254261834,6.226624803465022,6.32475618614225,696108000
2020-03-27,6.294620513916016,6.553398962971216,6.193749008437143,6.226625583919375,638828000
2020-03-30,6.614917278289795,6.624132846623998,6.316039091002299,6.360123607000323,602252000
2020-03-31,6.565352916717529,6.859249664287068,6.419649658788609,6.6550159850046615,949960000
2020-04-01,6.054023742675781,6.513797974723411,6.009441362649647,6.367347894307023,656912000
2020-04-02,6.3628644943237305,6.376064815400949,6.035094921091604,6.083164194091227,675764000
2020-04-03,6.074944019317627,6.366847916728064,5.937460141085568,6.325254111317393,663212000
2020-04-06,6.6849045753479,6.721766373622626,6.299600803534326,6.357135042220455,727884000
2020-04-07,6.451530933380127,6.930234103748807,6.408442602975516,6.9065726237286,784520000
